log_time	employeeID	report_name
2018-03-30 00:07:06	0793035	Store Revenue by Year by State
2018-03-30 07:37:38	0793035	Store Revenue by Year by State
2018-03-29 09:10:57	3093830	Store Revenue by Year by State
2018-03-29 09:59:17	2497053	District with Highest Volume for each Category
2018-03-28 19:21:49	3010101	District with Highest Volume for each Category
2018-03-29 03:41:42	7088138	Manufacturer's Product Report
2018-03-28 01:03:01	4414957	Actual versus Predicted Revenue for GPS units
2018-03-26 19:31:01	6037336	Category Report
2018-03-28 12:56:00	3583202	Air Conditioners on Groundhog Day?
2018-03-25 19:28:35	8135299	District with Highest Volume for each Category
2018-03-25 22:31:37	1336363	Revenue by Population
2018-03-23 09:30:28	4062271	Actual versus Predicted Revenue for GPS units
2018-03-22 03:44:17	7088138	Revenue by Population
2018-03-23 02:29:20	8419245	Manufacturer's Product Report
2018-03-21 16:32:11	3393003	Category Report
2018-03-22 04:53:48	8052358	Air Conditioners on Groundhog Day?
2018-03-21 14:16:06	3730104	Revenue by Population
2018-03-21 15:50:03	3599069	Store Revenue by Year by State
2018-03-21 02:17:08	8052358	Revenue by Population
2018-03-21 16:24:21	9450983	District with Highest Volume for each Category
2018-03-20 07:09:28	0098839	Manufacturer's Product Report
2018-03-19 08:58:27	3567510	Category Report
2018-03-19 16:53:26	3093830	Category Report
2018-03-19 06:35:19	0391898	Air Conditioners on Groundhog Day?
2018-03-18 06:32:10	7088138	Air Conditioners on Groundhog Day?
2018-03-16 14:46:38	9634888	Category Report
2018-03-17 08:08:58	8419245	District with Highest Volume for each Category
2018-03-16 18:06:10	8725682	District with Highest Volume for each Category
2018-03-16 05:08:14	3730104	Actual versus Predicted Revenue for GPS units
2018-03-15 14:21:56	4658217	District with Highest Volume for each Category
2018-03-15 14:13:04	6865168	Revenue by Population
2018-03-15 18:53:56	9450983	Category Report
2018-03-14 16:59:37	2705500	Revenue by Population
2018-03-15 10:11:33	5249423	Category Report
2018-03-14 05:44:25	7088138	District with Highest Volume for each Category
2018-03-13 16:13:41	8419245	Category Report
2018-03-14 22:51:19	4658217	Store Revenue by Year by State
2018-03-14 17:35:33	3730104	Category Report
2018-03-13 11:22:16	8419245	Actual versus Predicted Revenue for GPS units
2018-03-13 09:05:36	1109984	Category Report
2018-03-13 15:05:14	0499489	Revenue by Population
2018-03-13 10:36:37	8419245	Air Conditioners on Groundhog Day?
2018-03-13 08:03:56	6865168	Air Conditioners on Groundhog Day?
2018-03-12 11:26:41	8135299	Actual versus Predicted Revenue for GPS units
2018-03-11 08:49:57	3567510	Actual versus Predicted Revenue for GPS units
2018-03-11 23:08:44	3550082	District with Highest Volume for each Category
2018-03-09 00:14:18	0793035	District with Highest Volume for each Category
2018-03-07 06:41:56	3247015	Revenue by Population
2018-03-09 03:36:11	4284471	Air Conditioners on Groundhog Day?
2018-03-06 06:54:40	1037294	Category Report
2018-03-05 20:22:00	6329857	Category Report
2018-03-06 05:38:17	7803665	Actual versus Predicted Revenue for GPS units
2018-03-05 17:21:36	8052358	Store Revenue by Year by State
2018-03-04 05:14:13	3393003	Actual versus Predicted Revenue for GPS units
2018-03-04 02:20:54	1768341	Air Conditioners on Groundhog Day?
2018-03-04 07:04:41	4707345	Category Report
2018-03-04 04:50:24	4414957	Store Revenue by Year by State
2018-03-04 21:35:18	9634888	District with Highest Volume for each Category
2018-03-04 22:49:10	5420038	Store Revenue by Year by State
2018-03-02 06:49:02	7088138	Store Revenue by Year by State
2018-02-27 13:57:34	1037294	Manufacturer's Product Report
2018-02-27 21:49:23	3093830	Category Report
2018-02-27 14:38:40	0793035	District with Highest Volume for each Category
2018-02-26 11:25:38	1737803	Air Conditioners on Groundhog Day?
2018-02-26 00:11:13	7344234	Manufacturer's Product Report
2018-02-26 06:45:32	0980616	Revenue by Population
2018-02-26 18:27:41	7344234	Air Conditioners on Groundhog Day?
2018-02-24 00:00:24	5249423	Revenue by Population
2018-02-25 06:09:59	3599069	District with Highest Volume for each Category
2018-02-24 14:34:08	4414957	Air Conditioners on Groundhog Day?
2018-02-24 02:43:04	8419245	Store Revenue by Year by State
2018-02-24 22:38:49	0499489	Actual versus Predicted Revenue for GPS units
2018-02-24 03:47:24	5420038	Category Report
2018-02-24 18:07:26	2497053	Air Conditioners on Groundhog Day?
2018-02-23 04:53:57	7088138	District with Highest Volume for each Category
2018-02-24 00:19:29	9634888	Manufacturer's Product Report
2018-02-23 11:46:21	3567510	Manufacturer's Product Report
2018-02-21 07:27:57	3247015	Air Conditioners on Groundhog Day?
2018-02-23 14:07:06	3393003	Category Report
2018-02-23 16:37:34	6822507	Revenue by Population
2018-02-21 15:08:43	8074558	District with Highest Volume for each Category
2018-02-20 08:29:21	4809365	Store Revenue by Year by State
2018-02-19 23:30:24	3599069	Store Revenue by Year by State
2018-02-19 10:44:11	8419245	Store Revenue by Year by State
2018-02-19 21:26:06	7803665	Store Revenue by Year by State
2018-02-19 02:14:16	1768341	Actual versus Predicted Revenue for GPS units
2018-02-19 01:25:42	1296981	Manufacturer's Product Report
2018-02-17 17:40:29	2497053	District with Highest Volume for each Category
2018-02-17 16:18:42	3599069	Air Conditioners on Groundhog Day?
2018-02-17 21:46:39	5420038	Actual versus Predicted Revenue for GPS units
2018-02-17 02:27:33	9634888	Category Report
2018-02-17 06:49:07	9634888	Store Revenue by Year by State
2018-02-16 22:00:13	8135299	Store Revenue by Year by State
2018-02-16 23:42:35	1037294	District with Highest Volume for each Category
2018-02-16 05:51:25	3393003	Air Conditioners on Groundhog Day?
2018-02-16 04:28:54	0098839	Manufacturer's Product Report
2018-02-16 10:28:44	8052358	Category Report
2018-02-16 21:47:41	9634888	Store Revenue by Year by State
2018-02-16 02:22:48	6329857	Manufacturer's Product Report
2018-02-15 07:25:43	8419245	Revenue by Population
2018-02-14 15:21:24	4767438	Store Revenue by Year by State
2018-02-15 23:13:47	3567510	District with Highest Volume for each Category
2018-02-14 15:17:05	1768341	Store Revenue by Year by State
2018-02-14 05:27:52	1768341	Revenue by Population
2018-02-14 14:21:52	8074558	District with Highest Volume for each Category
2018-02-14 01:34:25	3247015	Manufacturer's Product Report
2018-02-14 21:24:04	9450983	Manufacturer's Product Report
2018-02-14 16:00:40	4511102	Air Conditioners on Groundhog Day?
2018-02-13 06:54:01	4511102	Actual versus Predicted Revenue for GPS units
2018-02-13 03:21:41	3599069	Manufacturer's Product Report
2018-02-13 17:37:56	1296981	Manufacturer's Product Report
2018-02-13 00:24:56	0499489	District with Highest Volume for each Category
2018-02-12 13:48:48	4809365	Category Report
2018-02-10 16:40:54	6865168	Store Revenue by Year by State
2018-02-11 14:20:21	3093830	Store Revenue by Year by State
2018-02-10 06:26:18	6396166	Store Revenue by Year by State
2018-02-10 06:30:57	4511102	Revenue by Population
2018-02-10 08:59:29	3093830	Actual versus Predicted Revenue for GPS units
2018-02-10 10:15:48	0980616	Store Revenue by Year by State
2018-02-10 10:09:25	1296981	Category Report
2018-02-09 22:02:55	7088138	Manufacturer's Product Report
2018-02-09 12:46:41	0098839	Category Report
2018-02-10 10:57:58	0499489	Actual versus Predicted Revenue for GPS units
2018-02-09 14:23:01	3567510	Revenue by Population
2018-02-08 14:46:22	3093830	Air Conditioners on Groundhog Day?
2018-02-07 03:44:33	4414957	Store Revenue by Year by State
2018-02-07 11:28:15	9450983	Store Revenue by Year by State
2018-02-07 19:09:27	1296981	District with Highest Volume for each Category
2018-02-07 16:23:49	3010101	Store Revenue by Year by State
2018-02-07 00:58:13	4658217	District with Highest Volume for each Category
2018-02-07 13:09:14	4062271	Manufacturer's Product Report
2018-02-07 14:30:35	0391898	Manufacturer's Product Report
2018-02-06 13:25:26	0391898	Manufacturer's Product Report
2018-02-06 18:32:07	8135299	Manufacturer's Product Report
2018-02-06 05:08:18	3010101	Category Report
2018-02-06 07:44:08	9509608	Category Report
2018-02-05 14:40:34	8725682	Air Conditioners on Groundhog Day?
2018-02-05 07:51:31	0098839	Store Revenue by Year by State
2018-02-04 03:42:46	6037336	Category Report
2018-02-04 16:27:34	1768341	Manufacturer's Product Report
2018-02-04 04:22:39	3010101	Category Report
2018-02-03 04:50:20	3805208	Revenue by Population
2018-02-01 03:45:26	9450983	Revenue by Population
2018-01-31 05:49:15	0391898	Category Report
2018-01-29 19:17:41	3805208	Air Conditioners on Groundhog Day?
2018-01-22 22:19:52	8135299	Air Conditioners on Groundhog Day?
2018-01-28 20:57:50	4767438	Manufacturer's Product Report
2018-01-21 03:04:21	3550082	District with Highest Volume for each Category
2018-01-21 03:23:09	0098839	District with Highest Volume for each Category
2018-01-20 00:54:45	0098839	Manufacturer's Product Report
2018-01-20 20:34:34	0793035	Revenue by Population
2018-01-20 07:30:24	1737803	Actual versus Predicted Revenue for GPS units
2018-01-18 15:02:25	4511102	District with Highest Volume for each Category
2018-01-17 06:04:24	2705500	District with Highest Volume for each Category
2018-01-16 21:13:48	8135299	Store Revenue by Year by State
2018-01-16 05:44:30	3093830	Actual versus Predicted Revenue for GPS units
2018-01-16 21:40:00	4414957	Manufacturer's Product Report
2018-01-16 09:22:21	3010101	District with Highest Volume for each Category
2018-01-16 21:50:37	2497053	Actual versus Predicted Revenue for GPS units
2018-01-16 04:38:33	4658217	Manufacturer's Product Report
2018-01-15 10:28:26	6396166	Manufacturer's Product Report
2018-01-14 07:02:56	3550082	Actual versus Predicted Revenue for GPS units
2018-01-14 05:47:15	8052358	Revenue by Population
2018-01-13 04:44:51	8135299	Category Report
2018-01-14 10:17:14	4062271	Category Report
2018-01-14 16:50:29	4707345	Actual versus Predicted Revenue for GPS units
2018-01-08 13:56:03	8052358	Air Conditioners on Groundhog Day?
2018-01-12 16:06:25	9634888	Actual versus Predicted Revenue for GPS units
2018-01-11 10:58:43	4062271	Air Conditioners on Groundhog Day?
2018-01-08 00:36:26	0980616	Revenue by Population
2018-01-06 01:46:46	1768341	Revenue by Population
2018-01-05 17:48:16	1296981	Manufacturer's Product Report
2018-01-05 21:18:31	5249423	Category Report
2018-01-04 11:56:57	4707345	Revenue by Population
2018-01-04 21:24:43	6396166	Revenue by Population
2018-01-04 14:37:24	3567510	Actual versus Predicted Revenue for GPS units
2018-01-03 13:06:37	4511102	Category Report
2018-01-03 15:01:58	3550082	Actual versus Predicted Revenue for GPS units
2018-01-03 03:30:30	4707345	Manufacturer's Product Report
2018-01-03 14:25:44	0499489	Actual versus Predicted Revenue for GPS units
2018-01-03 01:40:20	7803665	Actual versus Predicted Revenue for GPS units
2018-01-03 13:18:09	0098839	District with Highest Volume for each Category
2018-01-03 14:56:25	4062271	Category Report
2018-01-02 22:50:21	8074558	District with Highest Volume for each Category
2018-01-02 13:05:12	9634888	Store Revenue by Year by State
2017-03-30 07:05:37	7344234	Actual versus Predicted Revenue for GPS units
2017-03-29 02:23:32	6329857	District with Highest Volume for each Category
2017-03-29 17:45:16	0980616	Revenue by Population
2017-03-29 16:17:15	3010101	Revenue by Population
2017-03-29 13:21:00	5249423	Category Report
2017-03-29 15:41:32	0793035	Air Conditioners on Groundhog Day?
2017-03-28 03:03:57	6396166	Store Revenue by Year by State
2017-03-26 15:38:25	0098839	Manufacturer's Product Report
2017-03-24 23:24:31	6396166	Manufacturer's Product Report
2017-03-21 23:44:40	3805208	Store Revenue by Year by State
2017-03-23 15:49:34	1336363	Air Conditioners on Groundhog Day?
2017-03-20 03:26:45	4414957	Air Conditioners on Groundhog Day?
2017-03-19 12:36:10	7803665	Revenue by Population
2017-03-20 05:06:52	1336363	District with Highest Volume for each Category
2017-03-18 20:19:40	1768341	Actual versus Predicted Revenue for GPS units
2017-03-18 09:39:09	4511102	Manufacturer's Product Report
2017-03-18 04:49:55	4767438	District with Highest Volume for each Category
2017-03-18 15:06:07	6396166	District with Highest Volume for each Category
2017-03-18 10:01:20	9450983	Revenue by Population
2017-03-17 19:59:20	7088138	Category Report
2017-03-16 04:20:43	5420038	Revenue by Population
2017-03-16 07:06:09	8052358	Actual versus Predicted Revenue for GPS units
2017-03-12 01:59:29	4414957	Store Revenue by Year by State
2017-03-12 01:05:29	3550082	Actual versus Predicted Revenue for GPS units
2017-03-09 04:04:36	3010101	Store Revenue by Year by State
2017-03-08 15:31:47	4809365	Air Conditioners on Groundhog Day?
2017-03-07 00:08:05	4809365	Store Revenue by Year by State
2017-03-06 16:46:46	3599069	District with Highest Volume for each Category
2017-03-05 21:26:15	8932540	Store Revenue by Year by State
2017-03-04 14:12:36	0980616	District with Highest Volume for each Category
2017-03-04 19:07:25	8052358	Category Report
2017-03-04 03:16:04	3550082	Store Revenue by Year by State
2017-03-04 19:55:30	0793035	Revenue by Population
2017-03-04 20:43:41	0391898	Manufacturer's Product Report
2017-03-03 15:31:41	9450983	District with Highest Volume for each Category
2017-03-03 11:57:06	3550082	Actual versus Predicted Revenue for GPS units
2017-03-03 05:30:51	1336363	Store Revenue by Year by State
2017-03-03 05:28:25	8135299	Manufacturer's Product Report
2017-03-03 20:13:59	7803665	Category Report
2017-03-03 01:03:06	8135299	Actual versus Predicted Revenue for GPS units
2017-03-03 20:41:48	6329857	District with Highest Volume for each Category
2017-03-02 04:11:13	6037336	Store Revenue by Year by State
2017-03-02 04:02:11	4511102	Revenue by Population
2017-03-02 14:02:32	6822507	Actual versus Predicted Revenue for GPS units
2017-02-26 23:34:59	0391898	Revenue by Population
2017-02-26 05:16:56	1037294	Category Report
2017-02-26 10:01:04	3093830	Revenue by Population
2017-02-25 23:46:12	4658217	Store Revenue by Year by State
2017-02-25 08:38:02	3805208	Manufacturer's Product Report
2017-02-24 20:26:12	3567510	Manufacturer's Product Report
2017-02-25 02:23:19	3550082	District with Highest Volume for each Category
2017-02-24 02:15:00	9634888	Manufacturer's Product Report
2017-02-24 21:08:52	8419245	Actual versus Predicted Revenue for GPS units
2017-02-24 11:20:15	5249423	Actual versus Predicted Revenue for GPS units
2017-02-24 07:50:02	7344234	District with Highest Volume for each Category
2017-02-24 20:02:48	3093830	Store Revenue by Year by State
2017-02-23 19:14:12	3805208	Air Conditioners on Groundhog Day?
2017-02-23 14:02:51	7088138	Air Conditioners on Groundhog Day?
2017-02-23 21:15:03	3583202	Actual versus Predicted Revenue for GPS units
2017-02-23 07:43:22	4658217	Manufacturer's Product Report
2017-02-22 13:21:11	3010101	Manufacturer's Product Report
2017-02-22 11:05:11	3393003	District with Highest Volume for each Category
2017-02-20 06:28:05	2497053	Actual versus Predicted Revenue for GPS units
2017-02-20 02:20:13	3567510	Actual versus Predicted Revenue for GPS units
2017-02-19 16:43:43	3247015	Manufacturer's Product Report
2017-02-18 19:31:04	3567510	Revenue by Population
2017-02-15 03:12:19	8419245	Store Revenue by Year by State
2017-02-15 18:22:10	6865168	Store Revenue by Year by State
2017-02-14 18:29:05	9450983	Store Revenue by Year by State
2017-02-14 06:53:14	9509608	Manufacturer's Product Report
2017-02-14 20:58:54	3567510	Store Revenue by Year by State
2017-02-14 20:57:23	1737803	Store Revenue by Year by State
2017-02-14 18:49:49	3093830	Revenue by Population
2017-02-14 07:50:20	4511102	Revenue by Population
2017-02-14 04:13:16	0793035	District with Highest Volume for each Category
2017-02-11 07:05:57	3550082	Store Revenue by Year by State
2017-02-10 14:10:14	4284471	District with Highest Volume for each Category
2017-02-10 19:21:17	8135299	Manufacturer's Product Report
2017-02-10 04:54:18	0793035	Actual versus Predicted Revenue for GPS units
2017-02-09 17:15:11	8932540	Actual versus Predicted Revenue for GPS units
2017-02-08 13:12:58	3599069	Revenue by Population
2017-02-08 02:22:15	6822507	District with Highest Volume for each Category
2017-02-07 06:39:04	8419245	Air Conditioners on Groundhog Day?
2017-02-06 02:41:04	8135299	Actual versus Predicted Revenue for GPS units
2017-02-06 06:40:40	4658217	Manufacturer's Product Report
2017-02-05 00:47:06	0793035	District with Highest Volume for each Category
2017-02-04 21:54:05	4284471	Store Revenue by Year by State
2017-02-04 08:25:54	9509608	Category Report
2017-02-03 00:18:36	9509608	District with Highest Volume for each Category
2017-02-04 06:28:13	1296981	Actual versus Predicted Revenue for GPS units
2017-02-03 13:23:40	6865168	Actual versus Predicted Revenue for GPS units
2017-02-03 01:15:59	1737803	Manufacturer's Product Report
2017-02-03 05:19:37	6037336	Actual versus Predicted Revenue for GPS units
2017-02-03 07:21:54	3599069	District with Highest Volume for each Category
2017-02-02 03:47:25	4511102	Store Revenue by Year by State
2017-01-30 23:16:50	0980616	District with Highest Volume for each Category
2017-01-30 10:18:21	9634888	Revenue by Population
2017-01-30 01:12:49	8725682	Actual versus Predicted Revenue for GPS units
2017-01-30 18:50:03	4062271	Store Revenue by Year by State
2017-01-30 18:22:51	7803665	Actual versus Predicted Revenue for GPS units
2017-01-30 09:18:53	5249423	Revenue by Population
2017-01-29 17:14:13	0793035	District with Highest Volume for each Category
2017-01-30 03:03:11	5249423	Manufacturer's Product Report
2017-01-28 15:53:51	4284471	Revenue by Population
2017-01-28 21:04:34	4414957	Store Revenue by Year by State
2017-01-26 22:15:24	3550082	Category Report
2017-01-26 10:36:20	6822507	Category Report
2017-01-25 05:10:31	3567510	Category Report
2017-01-24 00:15:10	3567510	Actual versus Predicted Revenue for GPS units
2017-01-21 10:03:31	1037294	Revenue by Population
2017-01-23 16:05:47	8725682	Manufacturer's Product Report
2017-01-20 17:47:15	8074558	Air Conditioners on Groundhog Day?
2017-01-19 06:55:33	3247015	Actual versus Predicted Revenue for GPS units
2017-01-19 18:18:50	3567510	Store Revenue by Year by State
2017-01-18 15:55:53	5420038	Actual versus Predicted Revenue for GPS units
2017-01-18 20:19:17	3550082	Category Report
2017-01-14 01:08:01	0499489	Manufacturer's Product Report
2017-01-13 09:39:39	1768341	Actual versus Predicted Revenue for GPS units
2017-01-13 15:07:49	1336363	Revenue by Population
2017-01-13 11:00:52	1037294	Revenue by Population
2017-01-13 08:09:01	3805208	Actual versus Predicted Revenue for GPS units
2017-01-13 04:24:56	8725682	Category Report
2017-01-11 21:17:18	6037336	Store Revenue by Year by State
2017-01-11 17:20:12	5420038	District with Highest Volume for each Category
2017-01-11 15:46:58	2497053	Store Revenue by Year by State
2017-01-10 20:50:38	4707345	Actual versus Predicted Revenue for GPS units
2017-01-10 21:02:20	2497053	Store Revenue by Year by State
2017-01-10 21:29:19	6396166	Manufacturer's Product Report
2017-01-09 01:04:49	6329857	Revenue by Population
2017-01-09 07:06:12	8725682	Air Conditioners on Groundhog Day?
2017-01-08 21:44:32	0658533	Store Revenue by Year by State
2017-01-08 06:12:36	6037336	Actual versus Predicted Revenue for GPS units
2017-01-07 05:20:36	6396166	Actual versus Predicted Revenue for GPS units
2017-01-07 06:29:20	8135299	Revenue by Population
2017-01-06 01:04:14	3805208	Store Revenue by Year by State
2017-01-06 01:29:43	1109984	Category Report
2017-01-05 15:26:14	5420038	Store Revenue by Year by State
2017-01-04 13:23:43	8135299	Actual versus Predicted Revenue for GPS units
2017-01-04 08:04:51	9634888	Air Conditioners on Groundhog Day?
2017-01-02 09:28:15	4062271	Category Report
2017-01-02 00:11:55	8725682	Air Conditioners on Groundhog Day?
2017-01-02 05:25:59	7803665	Store Revenue by Year by State
2017-01-02 17:39:49	4658217	Manufacturer's Product Report
2017-01-02 22:08:40	1109984	District with Highest Volume for each Category
2017-01-01 07:00:25	4284471	Store Revenue by Year by State
2019-03-28 14:50:58	1109984	Manufacturer's Product Report
2019-03-28 14:47:47	1109984	Store Revenue by Year by State
2019-03-29 07:13:39	2497053	Category Report
2019-03-29 20:03:57	0793035	District with Highest Volume for each Category
2019-03-29 22:43:26	8052358	District with Highest Volume for each Category
2019-03-29 17:56:16	3730104	Actual versus Predicted Revenue for GPS units
2019-03-30 15:34:52	0980616	Category Report
2019-03-30 04:06:32	4707345	Air Conditioners on Groundhog Day?
