employeeID_view_report,time_stamp,report_name
1336363,2019-03-05 01:54:01,Air Conditioners on Groundhog Day?
5249423,2019-03-05 02:02:23,Actual versus Predicted Revenue for GPS units
3805208,2019-03-04 15:06:19,District with Highest Volume for each Category
8074558,2019-03-01 05:49:27,Manufacturer's Product Report
4809365,2019-03-01 05:39:31,District with Highest Volume for each Category
6865168,2019-03-01 04:01:45,Actual versus Predicted Revenue for GPS units
3010101,2019-03-01 10:44:11,District with Highest Volume for each Category
4062271,2019-02-27 16:58:16,Manufacturer's Product Report
8074558,2019-02-27 10:44:13,Category Report
8052358,2019-02-27 17:27:00,Store Revenue by Year by State
7344234,2019-02-27 03:14:16,Air Conditioners on Groundhog Day?
3550082,2019-02-27 19:56:17,Manufacturer's Product Report
3550082,2019-02-25 11:11:12,Category Report
5420038,2019-02-26 13:51:06,Air Conditioners on Groundhog Day?
0391898,2019-02-25 23:03:16,Air Conditioners on Groundhog Day?
3730104,2019-02-22 11:07:13,District with Highest Volume for each Category
3247015,2019-02-25 12:55:57,Manufacturer's Product Report
6865168,2019-02-21 21:49:33,District with Highest Volume for each Category
8135299,2019-02-20 09:39:28,Store Revenue by Year by State
9509608,2019-02-21 22:10:15,Air Conditioners on Groundhog Day?
3093830,2019-02-20 10:58:33,Store Revenue by Year by State
0793035,2019-02-18 01:37:11,Revenue by Population
3093830,2019-02-20 13:23:03,Actual versus Predicted Revenue for GPS units
4414957,2019-02-17 10:40:45,Store Revenue by Year by State
3583202,2019-02-15 05:33:01,Manufacturer's Product Report
6396166,2019-02-17 13:54:16,Store Revenue by Year by State
8725682,2019-02-12 06:27:04,Revenue by Population
1109984,2019-02-14 17:04:56,District with Highest Volume for each Category
4767438,2019-02-09 19:27:13,Revenue by Population
3730104,2019-02-07 08:17:44,Manufacturer's Product Report
1336363,2019-02-08 22:13:29,Actual versus Predicted Revenue for GPS units
2497053,2019-02-05 12:28:58,Manufacturer's Product Report
3599069,2019-02-05 19:58:13,Revenue by Population
8932540,2019-02-05 03:22:33,Manufacturer's Product Report
8725682,2019-02-05 23:27:30,Air Conditioners on Groundhog Day?
3805208,2019-02-02 00:33:14,Store Revenue by Year by State
4414957,2019-02-05 20:25:29,Air Conditioners on Groundhog Day?
8052358,2019-02-02 23:54:09,District with Highest Volume for each Category
8419245,2019-02-01 03:32:41,Revenue by Population
3393003,2019-01-29 08:50:44,Store Revenue by Year by State
9450983,2019-01-29 20:59:21,Category Report
8074558,2019-01-27 15:44:56,Store Revenue by Year by State
3093830,2019-01-28 22:41:02,Revenue by Population
8932540,2019-01-27 04:05:39,Store Revenue by Year by State
2705500,2019-01-25 21:12:11,Revenue by Population
0980616,2019-01-24 20:02:50,Actual versus Predicted Revenue for GPS units
4809365,2019-01-23 12:55:29,Revenue by Population
5249423,2019-01-22 07:02:16,District with Highest Volume for each Category
5249423,2019-01-22 05:03:56,Air Conditioners on Groundhog Day?
3805208,2019-01-22 12:21:45,Air Conditioners on Groundhog Day?
4658217,2019-01-21 21:35:54,Store Revenue by Year by State
3730104,2019-01-21 13:17:40,Store Revenue by Year by State
8052358,2019-01-20 17:52:06,Manufacturer's Product Report
8135299,2019-01-21 04:11:55,Actual versus Predicted Revenue for GPS units
6822507,2019-01-18 03:05:18,Store Revenue by Year by State
3393003,2019-01-18 00:39:18,Revenue by Population
6822507,2019-01-18 11:05:29,Store Revenue by Year by State
1336363,2019-01-18 06:42:51,Store Revenue by Year by State
8074558,2019-01-18 04:36:25,Air Conditioners on Groundhog Day?
4062271,2019-01-18 01:17:55,District with Highest Volume for each Category
9450983,2019-01-17 04:47:35,Store Revenue by Year by State
0391898,2019-01-16 03:43:07,District with Highest Volume for each Category
4707345,2019-01-16 06:36:48,District with Highest Volume for each Category
8725682,2019-01-16 23:45:31,Category Report
3247015,2019-01-16 08:07:02,Air Conditioners on Groundhog Day?
3567510,2019-01-16 22:32:47,District with Highest Volume for each Category
0499489,2019-01-16 04:41:05,Revenue by Population
9450983,2019-01-16 11:45:19,Store Revenue by Year by State
4809365,2019-01-12 18:53:39,Actual versus Predicted Revenue for GPS units
4284471,2019-01-11 21:57:42,Store Revenue by Year by State
2497053,2019-01-11 11:13:30,Air Conditioners on Groundhog Day?
5420038,2019-01-11 09:37:04,Manufacturer's Product Report
1336363,2019-01-09 03:36:44,Manufacturer's Product Report
1336363,2019-01-09 07:57:52,District with Highest Volume for each Category
0391898,2019-01-09 12:40:56,District with Highest Volume for each Category
9450983,2019-01-04 10:44:27,District with Highest Volume for each Category
4658217,2018-03-30 10:22:23,Revenue by Population
3247015,2019-01-03 16:13:51,Air Conditioners on Groundhog Day?
1336363,2018-03-30 14:44:02,Revenue by Population
4658217,2018-03-30 16:56:16,Revenue by Population
0793035,2018-03-30 00:07:06,Store Revenue by Year by State
0793035,2018-03-30 07:37:38,Store Revenue by Year by State
3093830,2018-03-29 09:10:57,Store Revenue by Year by State
2497053,2018-03-29 09:59:17,District with Highest Volume for each Category
3010101,2018-03-28 19:21:49,District with Highest Volume for each Category
7088138,2018-03-29 03:41:42,Manufacturer's Product Report
4414957,2018-03-28 01:03:01,Actual versus Predicted Revenue for GPS units
6037336,2018-03-26 19:31:01,Category Report
3583202,2018-03-28 12:56:00,Air Conditioners on Groundhog Day?
8135299,2018-03-25 19:28:35,District with Highest Volume for each Category
1336363,2018-03-25 22:31:37,Revenue by Population
4062271,2018-03-23 09:30:28,Actual versus Predicted Revenue for GPS units
7088138,2018-03-22 03:44:17,Revenue by Population
8419245,2018-03-23 02:29:20,Manufacturer's Product Report
3393003,2018-03-21 16:32:11,Category Report
8052358,2018-03-22 04:53:48,Air Conditioners on Groundhog Day?
3730104,2018-03-21 14:16:06,Revenue by Population
3599069,2018-03-21 15:50:03,Store Revenue by Year by State
8052358,2018-03-21 02:17:08,Revenue by Population
9450983,2018-03-21 16:24:21,District with Highest Volume for each Category
0098839,2018-03-20 07:09:28,Manufacturer's Product Report
3567510,2018-03-19 08:58:27,Category Report
3093830,2018-03-19 16:53:26,Category Report
0391898,2018-03-19 06:35:19,Air Conditioners on Groundhog Day?
7088138,2018-03-18 06:32:10,Air Conditioners on Groundhog Day?
9634888,2018-03-16 14:46:38,Category Report
8419245,2018-03-17 08:08:58,District with Highest Volume for each Category
8725682,2018-03-16 18:06:10,District with Highest Volume for each Category
3730104,2018-03-16 05:08:14,Actual versus Predicted Revenue for GPS units
4658217,2018-03-15 14:21:56,District with Highest Volume for each Category
6865168,2018-03-15 14:13:04,Revenue by Population
9450983,2018-03-15 18:53:56,Category Report
2705500,2018-03-14 16:59:37,Revenue by Population
5249423,2018-03-15 10:11:33,Category Report
7088138,2018-03-14 05:44:25,District with Highest Volume for each Category
8419245,2018-03-13 16:13:41,Category Report
4658217,2018-03-14 22:51:19,Store Revenue by Year by State
3730104,2018-03-14 17:35:33,Category Report
8419245,2018-03-13 11:22:16,Actual versus Predicted Revenue for GPS units
1109984,2018-03-13 09:05:36,Category Report
0499489,2018-03-13 15:05:14,Revenue by Population
8419245,2018-03-13 10:36:37,Air Conditioners on Groundhog Day?
6865168,2018-03-13 08:03:56,Air Conditioners on Groundhog Day?
8135299,2018-03-12 11:26:41,Actual versus Predicted Revenue for GPS units
3567510,2018-03-11 08:49:57,Actual versus Predicted Revenue for GPS units
3550082,2018-03-11 23:08:44,District with Highest Volume for each Category
0793035,2018-03-09 00:14:18,District with Highest Volume for each Category
3247015,2018-03-07 06:41:56,Revenue by Population
4284471,2018-03-09 03:36:11,Air Conditioners on Groundhog Day?
1037294,2018-03-06 06:54:40,Category Report
6329857,2018-03-05 20:22:00,Category Report
7803665,2018-03-06 05:38:17,Actual versus Predicted Revenue for GPS units
8052358,2018-03-05 17:21:36,Store Revenue by Year by State
3393003,2018-03-04 05:14:13,Actual versus Predicted Revenue for GPS units
1768341,2018-03-04 02:20:54,Air Conditioners on Groundhog Day?
4707345,2018-03-04 07:04:41,Category Report
4414957,2018-03-04 04:50:24,Store Revenue by Year by State
9634888,2018-03-04 21:35:18,District with Highest Volume for each Category
5420038,2018-03-04 22:49:10,Store Revenue by Year by State
7088138,2018-03-02 06:49:02,Store Revenue by Year by State
1037294,2018-02-27 13:57:34,Manufacturer's Product Report
3093830,2018-02-27 21:49:23,Category Report
0793035,2018-02-27 14:38:40,District with Highest Volume for each Category
1737803,2018-02-26 11:25:38,Air Conditioners on Groundhog Day?
7344234,2018-02-26 00:11:13,Manufacturer's Product Report
0980616,2018-02-26 06:45:32,Revenue by Population
7344234,2018-02-26 18:27:41,Air Conditioners on Groundhog Day?
5249423,2018-02-24 00:00:24,Revenue by Population
3599069,2018-02-25 06:09:59,District with Highest Volume for each Category
4414957,2018-02-24 14:34:08,Air Conditioners on Groundhog Day?
8419245,2018-02-24 02:43:04,Store Revenue by Year by State
0499489,2018-02-24 22:38:49,Actual versus Predicted Revenue for GPS units
5420038,2018-02-24 03:47:24,Category Report
2497053,2018-02-24 18:07:26,Air Conditioners on Groundhog Day?
7088138,2018-02-23 04:53:57,District with Highest Volume for each Category
9634888,2018-02-24 00:19:29,Manufacturer's Product Report
3567510,2018-02-23 11:46:21,Manufacturer's Product Report
3247015,2018-02-21 07:27:57,Air Conditioners on Groundhog Day?
3393003,2018-02-23 14:07:06,Category Report
6822507,2018-02-23 16:37:34,Revenue by Population
8074558,2018-02-21 15:08:43,District with Highest Volume for each Category
4809365,2018-02-20 08:29:21,Store Revenue by Year by State
3599069,2018-02-19 23:30:24,Store Revenue by Year by State
8419245,2018-02-19 10:44:11,Store Revenue by Year by State
7803665,2018-02-19 21:26:06,Store Revenue by Year by State
1768341,2018-02-19 02:14:16,Actual versus Predicted Revenue for GPS units
1296981,2018-02-19 01:25:42,Manufacturer's Product Report
2497053,2018-02-17 17:40:29,District with Highest Volume for each Category
3599069,2018-02-17 16:18:42,Air Conditioners on Groundhog Day?
5420038,2018-02-17 21:46:39,Actual versus Predicted Revenue for GPS units
9634888,2018-02-17 02:27:33,Category Report
9634888,2018-02-17 06:49:07,Store Revenue by Year by State
8135299,2018-02-16 22:00:13,Store Revenue by Year by State
1037294,2018-02-16 23:42:35,District with Highest Volume for each Category
3393003,2018-02-16 05:51:25,Air Conditioners on Groundhog Day?
0098839,2018-02-16 04:28:54,Manufacturer's Product Report
8052358,2018-02-16 10:28:44,Category Report
9634888,2018-02-16 21:47:41,Store Revenue by Year by State
6329857,2018-02-16 02:22:48,Manufacturer's Product Report
8419245,2018-02-15 07:25:43,Revenue by Population
4767438,2018-02-14 15:21:24,Store Revenue by Year by State
3567510,2018-02-15 23:13:47,District with Highest Volume for each Category
1768341,2018-02-14 15:17:05,Store Revenue by Year by State
1768341,2018-02-14 05:27:52,Revenue by Population
8074558,2018-02-14 14:21:52,District with Highest Volume for each Category
3247015,2018-02-14 01:34:25,Manufacturer's Product Report
9450983,2018-02-14 21:24:04,Manufacturer's Product Report
4511102,2018-02-14 16:00:40,Air Conditioners on Groundhog Day?
4511102,2018-02-13 06:54:01,Actual versus Predicted Revenue for GPS units
3599069,2018-02-13 03:21:41,Manufacturer's Product Report
1296981,2018-02-13 17:37:56,Manufacturer's Product Report
0499489,2018-02-13 00:24:56,District with Highest Volume for each Category
4809365,2018-02-12 13:48:48,Category Report
6865168,2018-02-10 16:40:54,Store Revenue by Year by State
3093830,2018-02-11 14:20:21,Store Revenue by Year by State
6396166,2018-02-10 06:26:18,Store Revenue by Year by State
4511102,2018-02-10 06:30:57,Revenue by Population
3093830,2018-02-10 08:59:29,Actual versus Predicted Revenue for GPS units
0980616,2018-02-10 10:15:48,Store Revenue by Year by State
1296981,2018-02-10 10:09:25,Category Report
7088138,2018-02-09 22:02:55,Manufacturer's Product Report
0098839,2018-02-09 12:46:41,Category Report
0499489,2018-02-10 10:57:58,Actual versus Predicted Revenue for GPS units
3567510,2018-02-09 14:23:01,Revenue by Population
3093830,2018-02-08 14:46:22,Air Conditioners on Groundhog Day?
4414957,2018-02-07 03:44:33,Store Revenue by Year by State
9450983,2018-02-07 11:28:15,Store Revenue by Year by State
1296981,2018-02-07 19:09:27,District with Highest Volume for each Category
3010101,2018-02-07 16:23:49,Store Revenue by Year by State
4658217,2018-02-07 00:58:13,District with Highest Volume for each Category
4062271,2018-02-07 13:09:14,Manufacturer's Product Report
0391898,2018-02-07 14:30:35,Manufacturer's Product Report
0391898,2018-02-06 13:25:26,Manufacturer's Product Report
8135299,2018-02-06 18:32:07,Manufacturer's Product Report
3010101,2018-02-06 05:08:18,Category Report
9509608,2018-02-06 07:44:08,Category Report
8725682,2018-02-05 14:40:34,Air Conditioners on Groundhog Day?
0098839,2018-02-05 07:51:31,Store Revenue by Year by State
6037336,2018-02-04 03:42:46,Category Report
1768341,2018-02-04 16:27:34,Manufacturer's Product Report
3010101,2018-02-04 04:22:39,Category Report
3805208,2018-02-03 04:50:20,Revenue by Population
9450983,2018-02-01 03:45:26,Revenue by Population
0391898,2018-01-31 05:49:15,Category Report
3805208,2018-01-29 19:17:41,Air Conditioners on Groundhog Day?
8135299,2018-01-22 22:19:52,Air Conditioners on Groundhog Day?
4767438,2018-01-28 20:57:50,Manufacturer's Product Report
3550082,2018-01-21 03:04:21,District with Highest Volume for each Category
0098839,2018-01-21 03:23:09,District with Highest Volume for each Category
0098839,2018-01-20 00:54:45,Manufacturer's Product Report
0793035,2018-01-20 20:34:34,Revenue by Population
1737803,2018-01-20 07:30:24,Actual versus Predicted Revenue for GPS units
4511102,2018-01-18 15:02:25,District with Highest Volume for each Category
2705500,2018-01-17 06:04:24,District with Highest Volume for each Category
8135299,2018-01-16 21:13:48,Store Revenue by Year by State
3093830,2018-01-16 05:44:30,Actual versus Predicted Revenue for GPS units
4414957,2018-01-16 21:40:00,Manufacturer's Product Report
3010101,2018-01-16 09:22:21,District with Highest Volume for each Category
2497053,2018-01-16 21:50:37,Actual versus Predicted Revenue for GPS units
4658217,2018-01-16 04:38:33,Manufacturer's Product Report
6396166,2018-01-15 10:28:26,Manufacturer's Product Report
3550082,2018-01-14 07:02:56,Actual versus Predicted Revenue for GPS units
8052358,2018-01-14 05:47:15,Revenue by Population
8135299,2018-01-13 04:44:51,Category Report
4062271,2018-01-14 10:17:14,Category Report
4707345,2018-01-14 16:50:29,Actual versus Predicted Revenue for GPS units
8052358,2018-01-08 13:56:03,Air Conditioners on Groundhog Day?
9634888,2018-01-12 16:06:25,Actual versus Predicted Revenue for GPS units
4062271,2018-01-11 10:58:43,Air Conditioners on Groundhog Day?
0980616,2018-01-08 00:36:26,Revenue by Population
1768341,2018-01-06 01:46:46,Revenue by Population
1296981,2018-01-05 17:48:16,Manufacturer's Product Report
5249423,2018-01-05 21:18:31,Category Report
4707345,2018-01-04 11:56:57,Revenue by Population
6396166,2018-01-04 21:24:43,Revenue by Population
3567510,2018-01-04 14:37:24,Actual versus Predicted Revenue for GPS units
4511102,2018-01-03 13:06:37,Category Report
3550082,2018-01-03 15:01:58,Actual versus Predicted Revenue for GPS units
4707345,2018-01-03 03:30:30,Manufacturer's Product Report
0499489,2018-01-03 14:25:44,Actual versus Predicted Revenue for GPS units
7803665,2018-01-03 01:40:20,Actual versus Predicted Revenue for GPS units
0098839,2018-01-03 13:18:09,District with Highest Volume for each Category
4062271,2018-01-03 14:56:25,Category Report
8074558,2018-01-02 22:50:21,District with Highest Volume for each Category
9634888,2018-01-02 13:05:12,Store Revenue by Year by State
7344234,2017-03-30 07:05:37,Actual versus Predicted Revenue for GPS units
6329857,2017-03-29 02:23:32,District with Highest Volume for each Category
0980616,2017-03-29 17:45:16,Revenue by Population
3010101,2017-03-29 16:17:15,Revenue by Population
5249423,2017-03-29 13:21:00,Category Report
0793035,2017-03-29 15:41:32,Air Conditioners on Groundhog Day?
6396166,2017-03-28 03:03:57,Store Revenue by Year by State
0098839,2017-03-26 15:38:25,Manufacturer's Product Report
6396166,2017-03-24 23:24:31,Manufacturer's Product Report
3805208,2017-03-21 23:44:40,Store Revenue by Year by State
1336363,2017-03-23 15:49:34,Air Conditioners on Groundhog Day?
4414957,2017-03-20 03:26:45,Air Conditioners on Groundhog Day?
7803665,2017-03-19 12:36:10,Revenue by Population
1336363,2017-03-20 05:06:52,District with Highest Volume for each Category
1768341,2017-03-18 20:19:40,Actual versus Predicted Revenue for GPS units
4511102,2017-03-18 09:39:09,Manufacturer's Product Report
4767438,2017-03-18 04:49:55,District with Highest Volume for each Category
6396166,2017-03-18 15:06:07,District with Highest Volume for each Category
9450983,2017-03-18 10:01:20,Revenue by Population
7088138,2017-03-17 19:59:20,Category Report
5420038,2017-03-16 04:20:43,Revenue by Population
8052358,2017-03-16 07:06:09,Actual versus Predicted Revenue for GPS units
4414957,2017-03-12 01:59:29,Store Revenue by Year by State
3550082,2017-03-12 01:05:29,Actual versus Predicted Revenue for GPS units
3010101,2017-03-09 04:04:36,Store Revenue by Year by State
4809365,2017-03-08 15:31:47,Air Conditioners on Groundhog Day?
4809365,2017-03-07 00:08:05,Store Revenue by Year by State
3599069,2017-03-06 16:46:46,District with Highest Volume for each Category
8932540,2017-03-05 21:26:15,Store Revenue by Year by State
0980616,2017-03-04 14:12:36,District with Highest Volume for each Category
8052358,2017-03-04 19:07:25,Category Report
3550082,2017-03-04 03:16:04,Store Revenue by Year by State
0793035,2017-03-04 19:55:30,Revenue by Population
0391898,2017-03-04 20:43:41,Manufacturer's Product Report
9450983,2017-03-03 15:31:41,District with Highest Volume for each Category
3550082,2017-03-03 11:57:06,Actual versus Predicted Revenue for GPS units
1336363,2017-03-03 05:30:51,Store Revenue by Year by State
8135299,2017-03-03 05:28:25,Manufacturer's Product Report
7803665,2017-03-03 20:13:59,Category Report
8135299,2017-03-03 01:03:06,Actual versus Predicted Revenue for GPS units
6329857,2017-03-03 20:41:48,District with Highest Volume for each Category
6037336,2017-03-02 04:11:13,Store Revenue by Year by State
4511102,2017-03-02 04:02:11,Revenue by Population
6822507,2017-03-02 14:02:32,Actual versus Predicted Revenue for GPS units
0391898,2017-02-26 23:34:59,Revenue by Population
1037294,2017-02-26 05:16:56,Category Report
3093830,2017-02-26 10:01:04,Revenue by Population
4658217,2017-02-25 23:46:12,Store Revenue by Year by State
3805208,2017-02-25 08:38:02,Manufacturer's Product Report
3567510,2017-02-24 20:26:12,Manufacturer's Product Report
3550082,2017-02-25 02:23:19,District with Highest Volume for each Category
9634888,2017-02-24 02:15:00,Manufacturer's Product Report
8419245,2017-02-24 21:08:52,Actual versus Predicted Revenue for GPS units
5249423,2017-02-24 11:20:15,Actual versus Predicted Revenue for GPS units
7344234,2017-02-24 07:50:02,District with Highest Volume for each Category
3093830,2017-02-24 20:02:48,Store Revenue by Year by State
3805208,2017-02-23 19:14:12,Air Conditioners on Groundhog Day?
7088138,2017-02-23 14:02:51,Air Conditioners on Groundhog Day?
3583202,2017-02-23 21:15:03,Actual versus Predicted Revenue for GPS units
4658217,2017-02-23 07:43:22,Manufacturer's Product Report
3010101,2017-02-22 13:21:11,Manufacturer's Product Report
3393003,2017-02-22 11:05:11,District with Highest Volume for each Category
2497053,2017-02-20 06:28:05,Actual versus Predicted Revenue for GPS units
3567510,2017-02-20 02:20:13,Actual versus Predicted Revenue for GPS units
3247015,2017-02-19 16:43:43,Manufacturer's Product Report
3567510,2017-02-18 19:31:04,Revenue by Population
8419245,2017-02-15 03:12:19,Store Revenue by Year by State
6865168,2017-02-15 18:22:10,Store Revenue by Year by State
9450983,2017-02-14 18:29:05,Store Revenue by Year by State
9509608,2017-02-14 06:53:14,Manufacturer's Product Report
3567510,2017-02-14 20:58:54,Store Revenue by Year by State
1737803,2017-02-14 20:57:23,Store Revenue by Year by State
3093830,2017-02-14 18:49:49,Revenue by Population
4511102,2017-02-14 07:50:20,Revenue by Population
0793035,2017-02-14 04:13:16,District with Highest Volume for each Category
3550082,2017-02-11 07:05:57,Store Revenue by Year by State
4284471,2017-02-10 14:10:14,District with Highest Volume for each Category
8135299,2017-02-10 19:21:17,Manufacturer's Product Report
0793035,2017-02-10 04:54:18,Actual versus Predicted Revenue for GPS units
8932540,2017-02-09 17:15:11,Actual versus Predicted Revenue for GPS units
3599069,2017-02-08 13:12:58,Revenue by Population
6822507,2017-02-08 02:22:15,District with Highest Volume for each Category
8419245,2017-02-07 06:39:04,Air Conditioners on Groundhog Day?
8135299,2017-02-06 02:41:04,Actual versus Predicted Revenue for GPS units
4658217,2017-02-06 06:40:40,Manufacturer's Product Report
0793035,2017-02-05 00:47:06,District with Highest Volume for each Category
4284471,2017-02-04 21:54:05,Store Revenue by Year by State
9509608,2017-02-04 08:25:54,Category Report
9509608,2017-02-03 00:18:36,District with Highest Volume for each Category
1296981,2017-02-04 06:28:13,Actual versus Predicted Revenue for GPS units
6865168,2017-02-03 13:23:40,Actual versus Predicted Revenue for GPS units
1737803,2017-02-03 01:15:59,Manufacturer's Product Report
6037336,2017-02-03 05:19:37,Actual versus Predicted Revenue for GPS units
3599069,2017-02-03 07:21:54,District with Highest Volume for each Category
4511102,2017-02-02 03:47:25,Store Revenue by Year by State
0980616,2017-01-30 23:16:50,District with Highest Volume for each Category
9634888,2017-01-30 10:18:21,Revenue by Population
8725682,2017-01-30 01:12:49,Actual versus Predicted Revenue for GPS units
4062271,2017-01-30 18:50:03,Store Revenue by Year by State
7803665,2017-01-30 18:22:51,Actual versus Predicted Revenue for GPS units
5249423,2017-01-30 09:18:53,Revenue by Population
0793035,2017-01-29 17:14:13,District with Highest Volume for each Category
5249423,2017-01-30 03:03:11,Manufacturer's Product Report
4284471,2017-01-28 15:53:51,Revenue by Population
4414957,2017-01-28 21:04:34,Store Revenue by Year by State
3550082,2017-01-26 22:15:24,Category Report
6822507,2017-01-26 10:36:20,Category Report
3567510,2017-01-25 05:10:31,Category Report
3567510,2017-01-24 00:15:10,Actual versus Predicted Revenue for GPS units
1037294,2017-01-21 10:03:31,Revenue by Population
8725682,2017-01-23 16:05:47,Manufacturer's Product Report
8074558,2017-01-20 17:47:15,Air Conditioners on Groundhog Day?
3247015,2017-01-19 06:55:33,Actual versus Predicted Revenue for GPS units
3567510,2017-01-19 18:18:50,Store Revenue by Year by State
5420038,2017-01-18 15:55:53,Actual versus Predicted Revenue for GPS units
3550082,2017-01-18 20:19:17,Category Report
0499489,2017-01-14 01:08:01,Manufacturer's Product Report
1768341,2017-01-13 09:39:39,Actual versus Predicted Revenue for GPS units
1336363,2017-01-13 15:07:49,Revenue by Population
1037294,2017-01-13 11:00:52,Revenue by Population
3805208,2017-01-13 08:09:01,Actual versus Predicted Revenue for GPS units
8725682,2017-01-13 04:24:56,Category Report
6037336,2017-01-11 21:17:18,Store Revenue by Year by State
5420038,2017-01-11 17:20:12,District with Highest Volume for each Category
2497053,2017-01-11 15:46:58,Store Revenue by Year by State
4707345,2017-01-10 20:50:38,Actual versus Predicted Revenue for GPS units
2497053,2017-01-10 21:02:20,Store Revenue by Year by State
6396166,2017-01-10 21:29:19,Manufacturer's Product Report
6329857,2017-01-09 01:04:49,Revenue by Population
8725682,2017-01-09 07:06:12,Air Conditioners on Groundhog Day?
0658533,2017-01-08 21:44:32,Store Revenue by Year by State
6037336,2017-01-08 06:12:36,Actual versus Predicted Revenue for GPS units
6396166,2017-01-07 05:20:36,Actual versus Predicted Revenue for GPS units
8135299,2017-01-07 06:29:20,Revenue by Population
3805208,2017-01-06 01:04:14,Store Revenue by Year by State
1109984,2017-01-06 01:29:43,Category Report
5420038,2017-01-05 15:26:14,Store Revenue by Year by State
8135299,2017-01-04 13:23:43,Actual versus Predicted Revenue for GPS units
9634888,2017-01-04 08:04:51,Air Conditioners on Groundhog Day?
4062271,2017-01-02 09:28:15,Category Report
8725682,2017-01-02 00:11:55,Air Conditioners on Groundhog Day?
7803665,2017-01-02 05:25:59,Store Revenue by Year by State
4658217,2017-01-02 17:39:49,Manufacturer's Product Report
1109984,2017-01-02 22:08:40,District with Highest Volume for each Category
4284471,2017-01-01 07:00:25,Store Revenue by Year by State
1109984,2019-03-28 14:50:58,Manufacturer's Product Report
1109984,2019-03-28 14:47:47,Store Revenue by Year by State
2497053,2019-03-29 07:13:39,Category Report
0793035,2019-03-29 20:03:57,District with Highest Volume for each Category
8052358,2019-03-29 22:43:26,District with Highest Volume for each Category
3730104,2019-03-29 17:56:16,Actual versus Predicted Revenue for GPS units
0980616,2019-03-30 15:34:52,Category Report
4707345,2019-03-30 04:06:32,Air Conditioners on Groundhog Day?
